battery,state_definition,state,horizon,feature,feature_group,value,group_mean_abs_partial,n_effective,reliable,support_rule
CS2_38,soh_level,Late,12,HF7,Group_CC,,,0,False,feature_common_within_state
CS2_38,soh_level,Late,12,HF8,Group_CV,,,0,False,feature_common_within_state
CS2_38,degradation_dynamics,Slow,12,HF1,Group_CC,-0.059364440969788095,0.05911729346042103,196,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,12,HF2,Group_CV,0.13564893172850387,0.1392979606376547,196,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,12,HF3,Group_EnergyEfficiency,-0.14957541372093022,0.14957541372093022,196,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,12,HF4,Group_DischargeIC,-0.0720857769926819,0.07218279910978852,196,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,12,HF5,Group_DischargeIC,-0.02080242362274495,0.07218279910978852,196,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,12,HF6,Group_DischargeIC,-0.1236601967139387,0.07218279910978852,196,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,12,HF7,Group_CC,-0.058870145951053963,0.05911729346042103,196,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,12,HF8,Group_CV,0.14294698954680554,0.1392979606376547,196,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,12,HF1,Group_CC,-0.10176741511369981,0.10466760393370216,200,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,12,HF2,Group_CV,0.18945288926237044,0.18855278947001194,200,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,12,HF3,Group_EnergyEfficiency,-0.14850468618527032,0.14850468618527032,200,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,12,HF4,Group_DischargeIC,-0.18088016556830863,0.1314591042248918,200,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,12,HF5,Group_DischargeIC,-0.05623123544125471,0.1314591042248918,200,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,12,HF6,Group_DischargeIC,-0.157265911665112,0.1314591042248918,200,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,12,HF7,Group_CC,-0.1075677927537045,0.10466760393370216,200,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,12,HF8,Group_CV,0.18765268967765344,0.18855278947001194,200,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,12,HF1,Group_CC,0.06281104522466886,0.05492398778263498,46,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,12,HF2,Group_CV,0.16080081175046615,0.1744023764056984,46,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,12,HF3,Group_EnergyEfficiency,-0.34901788225366626,0.34901788225366626,46,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,12,HF4,Group_DischargeIC,-0.24298081757177634,0.2615724125292113,46,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,12,HF5,Group_DischargeIC,-0.1814354175637675,0.2615724125292113,46,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,12,HF6,Group_DischargeIC,-0.36030100245209,0.2615724125292113,46,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,12,HF7,Group_CC,0.047036930340601094,0.05492398778263498,46,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,12,HF8,Group_CV,0.18800394106093066,0.1744023764056984,46,True,feature_common_within_state
CS2_38,cycle_position,Early-life,12,HF1,Group_CC,-0.03039791637245694,0.03246348935043098,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,12,HF2,Group_CV,0.12087892937215831,0.1204177930460045,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,12,HF3,Group_EnergyEfficiency,-0.0650367712309571,0.0650367712309571,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,12,HF4,Group_DischargeIC,-0.029050198774480167,0.06290419341359209,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,12,HF5,Group_DischargeIC,-0.0786444348963692,0.06290419341359209,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,12,HF6,Group_DischargeIC,-0.0810179465699269,0.06290419341359209,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,12,HF7,Group_CC,-0.03452906232840502,0.03246348935043098,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,12,HF8,Group_CV,0.11995665671985069,0.1204177930460045,226,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,12,HF1,Group_CC,-0.05094693700057235,0.0523997024725133,270,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,12,HF2,Group_CV,0.21808011616199843,0.2189082492482971,270,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,12,HF3,Group_EnergyEfficiency,0.03423799598361584,0.03423799598361584,270,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,12,HF4,Group_DischargeIC,-0.2678791526873758,0.24718684663274967,270,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,12,HF5,Group_DischargeIC,-0.19284199928959872,0.24718684663274967,270,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,12,HF6,Group_DischargeIC,-0.28083938792127455,0.24718684663274967,270,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,12,HF7,Group_CC,-0.05385246794445425,0.0523997024725133,270,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,12,HF8,Group_CV,0.2197363823345958,0.2189082492482971,270,True,feature_common_within_state
CS2_38,cycle_position,Late-life,12,HF1,Group_CC,-0.09122673410580037,0.09272765733490218,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,12,HF2,Group_CV,0.22999518831099086,0.22471320804394196,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,12,HF3,Group_EnergyEfficiency,-0.1064609590285869,0.1064609590285869,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,12,HF4,Group_DischargeIC,-0.18457953524091997,0.13323163565631993,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,12,HF5,Group_DischargeIC,-0.06721036257165468,0.13323163565631993,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,12,HF6,Group_DischargeIC,-0.1479050091563851,0.13323163565631993,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,12,HF7,Group_CC,-0.09422858056400397,0.09272765733490218,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,12,HF8,Group_CV,0.21943122777689303,0.22471320804394196,52,True,feature_common_within_state
CS2_38,soh_level,Early,16,HF1,Group_CC,-0.02809835860102717,0.029351287053261066,495,True,feature_common_within_state
CS2_38,soh_level,Early,16,HF2,Group_CV,0.11233803320309982,0.10717092764249672,495,True,feature_common_within_state
CS2_38,soh_level,Early,16,HF3,Group_EnergyEfficiency,0.018323528020262426,0.018323528020262426,495,True,feature_common_within_state
CS2_38,soh_level,Early,16,HF4,Group_DischargeIC,-0.06032276853286422,0.13524799703990129,495,True,feature_common_within_state
CS2_38,soh_level,Early,16,HF5,Group_DischargeIC,-0.194192571021359,0.13524799703990129,495,True,feature_common_within_state
CS2_38,soh_level,Early,16,HF6,Group_DischargeIC,-0.15122865156548063,0.13524799703990129,495,True,feature_common_within_state
CS2_38,soh_level,Early,16,HF7,Group_CC,-0.03060421550549496,0.029351287053261066,495,True,feature_common_within_state
CS2_38,soh_level,Early,16,HF8,Group_CV,0.10200382208189364,0.10717092764249672,495,True,feature_common_within_state
CS2_38,soh_level,Middle,16,HF1,Group_CC,-0.033623080934425904,0.029657225631134702,52,True,feature_common_within_state
CS2_38,soh_level,Middle,16,HF2,Group_CV,-0.03605893755849175,0.03047874323288409,52,True,feature_common_within_state
CS2_38,soh_level,Middle,16,HF3,Group_EnergyEfficiency,0.10986920581209073,0.10986920581209073,52,True,feature_common_within_state
CS2_38,soh_level,Middle,16,HF4,Group_DischargeIC,0.2060978622364883,0.2174743938272005,52,True,feature_common_within_state
CS2_38,soh_level,Middle,16,HF5,Group_DischargeIC,0.2958162617167736,0.2174743938272005,52,True,feature_common_within_state
CS2_38,soh_level,Middle,16,HF6,Group_DischargeIC,0.1505090575283396,0.2174743938272005,52,True,feature_common_within_state
CS2_38,soh_level,Middle,16,HF7,Group_CC,-0.025691370327843497,0.029657225631134702,52,True,feature_common_within_state
CS2_38,soh_level,Middle,16,HF8,Group_CV,0.024898548907276427,0.03047874323288409,52,True,feature_common_within_state
CS2_38,soh_level,Late,16,HF1,Group_CC,,,0,False,feature_common_within_state
CS2_38,soh_level,Late,16,HF2,Group_CV,,,0,False,feature_common_within_state
CS2_38,soh_level,Late,16,HF3,Group_EnergyEfficiency,,,0,False,feature_common_within_state
CS2_38,soh_level,Late,16,HF4,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_38,soh_level,Late,16,HF5,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_38,soh_level,Late,16,HF6,Group_DischargeIC,,,0,False,feature_common_within_state
CS2_38,soh_level,Late,16,HF7,Group_CC,,,0,False,feature_common_within_state
CS2_38,soh_level,Late,16,HF8,Group_CV,,,0,False,feature_common_within_state
CS2_38,degradation_dynamics,Slow,16,HF1,Group_CC,-0.13432969408972895,0.1343685042901225,197,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,16,HF2,Group_CV,0.215660346675927,0.22815701600079039,197,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,16,HF3,Group_EnergyEfficiency,-0.17872701986666192,0.17872701986666192,197,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,16,HF4,Group_DischargeIC,-0.07226006478766178,0.0744435098832238,197,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,16,HF5,Group_DischargeIC,-0.008128446062614751,0.0744435098832238,197,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,16,HF6,Group_DischargeIC,-0.1429420187993949,0.0744435098832238,197,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,16,HF7,Group_CC,-0.13440731449051607,0.1343685042901225,197,True,feature_common_within_state
CS2_38,degradation_dynamics,Slow,16,HF8,Group_CV,0.24065368532565376,0.22815701600079039,197,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,16,HF1,Group_CC,-0.03113589501015792,0.0318145057468424,199,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,16,HF2,Group_CV,0.10127900072769312,0.10548961478836674,199,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,16,HF3,Group_EnergyEfficiency,-0.07028208538406255,0.07028208538406255,199,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,16,HF4,Group_DischargeIC,0.017018078375800338,0.05101466970174109,199,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,16,HF5,Group_DischargeIC,0.061258590671635346,0.05101466970174109,199,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,16,HF6,Group_DischargeIC,-0.07476734005778755,0.05101466970174109,199,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,16,HF7,Group_CC,-0.032493116483526874,0.0318145057468424,199,True,feature_common_within_state
CS2_38,degradation_dynamics,Medium,16,HF8,Group_CV,0.10970022884904036,0.10548961478836674,199,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,16,HF1,Group_CC,0.127192075747708,0.1252628712031581,45,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,16,HF2,Group_CV,-0.17994260924596894,0.18728694932715972,45,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,16,HF3,Group_EnergyEfficiency,0.06316696664498359,0.06316696664498359,45,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,16,HF4,Group_DischargeIC,0.04792920695904586,0.07742299319920372,45,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,16,HF5,Group_DischargeIC,0.13784734262565396,0.07742299319920372,45,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,16,HF6,Group_DischargeIC,-0.046492430012911354,0.07742299319920372,45,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,16,HF7,Group_CC,0.12333366665860823,0.1252628712031581,45,True,feature_common_within_state
CS2_38,degradation_dynamics,Fast,16,HF8,Group_CV,-0.1946312894083505,0.18728694932715972,45,True,feature_common_within_state
CS2_38,cycle_position,Early-life,16,HF1,Group_CC,-0.02289012063132936,0.028152736401124874,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,16,HF2,Group_CV,0.21045082956468275,0.20726840661082452,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,16,HF3,Group_EnergyEfficiency,-0.14092633262776855,0.14092633262776855,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,16,HF4,Group_DischargeIC,-0.09927325905404352,0.15448167962570092,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,16,HF5,Group_DischargeIC,-0.16912380957984888,0.15448167962570092,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,16,HF6,Group_DischargeIC,-0.19504797024321038,0.15448167962570092,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,16,HF7,Group_CC,-0.033415352170920384,0.028152736401124874,226,True,feature_common_within_state
CS2_38,cycle_position,Early-life,16,HF8,Group_CV,0.20408598365696629,0.20726840661082452,226,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,16,HF1,Group_CC,-0.04551054934064862,0.046181979320480834,269,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,16,HF2,Group_CV,0.10026161440111388,0.10699940328568376,269,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,16,HF3,Group_EnergyEfficiency,0.03282404174701299,0.03282404174701299,269,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,16,HF4,Group_DischargeIC,-0.037343823399890126,0.060872204191616895,269,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,16,HF5,Group_DischargeIC,-0.06251576824254894,0.060872204191616895,269,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,16,HF6,Group_DischargeIC,-0.08275702093241162,0.060872204191616895,269,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,16,HF7,Group_CC,-0.04685340930031305,0.046181979320480834,269,True,feature_common_within_state
CS2_38,cycle_position,Mid-life,16,HF8,Group_CV,0.11373719217025365,0.10699940328568376,269,True,feature_common_within_state
CS2_38,cycle_position,Late-life,16,HF1,Group_CC,-0.018164399510239217,0.015178141907783148,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,16,HF2,Group_CV,-0.008726732018516653,0.033237412268530955,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,16,HF3,Group_EnergyEfficiency,0.062080852391437895,0.062080852391437895,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,16,HF4,Group_DischargeIC,0.16298323006179902,0.18130616428781196,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,16,HF5,Group_DischargeIC,0.279737341025939,0.18130616428781196,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,16,HF6,Group_DischargeIC,0.10119792177569786,0.18130616428781196,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,16,HF7,Group_CC,-0.01219188430532708,0.015178141907783148,52,True,feature_common_within_state
CS2_38,cycle_position,Late-life,16,HF8,Group_CV,0.05774809251854526,0.033237412268530955,52,True,feature_common_within_state
CS2_38,soh_level,Early,24,HF1,Group_CC,0.2061299585495374,0.20386628315395772,495,True,feature_common_within_state
CS2_38,soh_level,Early,24,HF2,Group_CV,0.0911932071442504,0.07367213578629357,495,True,feature_common_within_state
CS2_38,soh_level,Early,24,HF3,Group_EnergyEfficiency,-0.22095951003113265,0.22095951003113265,495,True,feature_common_within_state
CS2_38,soh_level,Early,24,HF4,Group_DischargeIC,-0.04798260945672043,0.13245893231301908,495,True,feature_common_within_state
CS2_38,soh_level,Early,24,HF5,Group_DischargeIC,-0.20963212588823554,0.13245893231301908,495,True,feature_common_within_state
CS2_38,soh_level,Early,24,HF6,Group_DischargeIC,-0.1397620615941013,0.13245893231301908,495,True,feature_common_within_state
CS2_38,soh_level,Early,24,HF7,Group_CC,0.20160260775837807,0.20386628315395772,495,True,feature_common_within_state
CS2_38,soh_level,Early,24,HF8,Group_CV,0.05615106442833675,0.07367213578629357,495,True,feature_common_within_state
CS2_38,soh_level,Middle,24,HF1,Group_CC,-0.16441615389046776,0.15975864021232086,52,True,feature_common_within_state
CS2_38,soh_level,Middle,24,HF2,Group_CV,-0.02690694338247509,0.03808151020585551,52,True,feature_common_within_state
CS2_38,soh_level,Middle,24,HF3,Group_EnergyEfficiency,0.2252783524532478,0.2252783524532478,52,True,feature_common_within_state
CS2_38,soh_level,Middle,24,HF4,Group_DischargeIC,0.2603233649330135,0.24842374702105216,52,True,feature_common_within_state
CS2_38,soh_level,Middle,24,HF5,Group_DischargeIC,0.258056252826358,0.24842374702105216,52,True,feature_common_within_state
CS2_38,soh_level,Middle,24,HF6,Group_DischargeIC,0.2268916233037849,0.24842374702105216,52,True,feature_common_within_state
