battery,feature,horizon,metric,block_length,bootstrap_n_c,circular_estimate,circular_low,circular_high,circular_n,bootstrap_n_n,noncircular_estimate,noncircular_low,noncircular_high,n_effective,contiguous_segments,max_segment_length,bootstrap_type,ci_width_circular,ci_width_noncircular
CS2_35,HF2,1,degradation_spearman,10,1000,0.0443352371871413,-0.0606653143317418,0.1438470527407825,851,1000,0.027331511720793962,-0.07151110465044036,0.1251416633808261,851,30,111,non_circular_segmented,0.2045123670725243,0.19665276803126647
CS2_35,HF2,1,partial_pearson_controlling_SOH,10,1000,0.0724538153385653,0.0076961621103551,0.1412117175534608,851,1000,0.07160125456853873,0.005172355269252514,0.1675999769188188,851,30,111,non_circular_segmented,0.1335155554431057,0.16242762164956628
CS2_35,HF2,1,degradation_pearson,20,1000,0.0212343810821436,-0.038053924442571,0.0782462658935168,851,1000,0.007009639296264105,-0.053029801343621466,0.069890216954955,851,30,111,non_circular_segmented,0.1163001903360878,0.12292001829857646
CS2_35,HF2,1,degradation_spearman,20,1000,0.041664282241071,-0.0834256449437209,0.1510527070910055,851,1000,-0.024198835723448536,-0.14597256483550924,0.08580448915868813,851,30,111,non_circular_segmented,0.2344783520347264,0.23177705399419737
CS2_35,HF2,1,partial_pearson_controlling_SOH,20,1000,0.0737493780883909,0.0118899068509217,0.1329928320923002,851,1000,0.1086066260643342,0.015472428567107014,0.23120079857066728,851,30,111,non_circular_segmented,0.1211029252413785,0.21572837000356027
CS2_35,HF2,1,degradation_pearson,30,1000,0.020183755617645,-0.0394891258406104,0.0805058458199472,851,1000,0.006715255073212923,-0.08064306348102009,0.07720328709023717,851,30,111,non_circular_segmented,0.1199949716605576,0.15784635057125726
CS2_35,HF2,1,degradation_spearman,30,1000,0.0411609284754565,-0.094079451903078,0.1490050248177701,851,1000,-0.04171013366251529,-0.20417684140075115,0.0885726096556491,851,30,111,non_circular_segmented,0.2430844767208481,0.29274945105640027
CS2_35,HF2,1,partial_pearson_controlling_SOH,30,1000,0.0738821615573602,0.0111769810240099,0.1318400333188852,851,1000,0.13088050177501204,0.07103584943390824,0.23099665188212148,851,30,111,non_circular_segmented,0.12066305229487528,0.15996080244821326
CS2_35,HF3,1,degradation_pearson,10,1000,-0.0176798800052965,-0.0837679716159391,0.019826385548322,849,1000,-0.005858734029436061,-0.11875887030128397,0.0997714779767223,849,30,111,non_circular_segmented,0.1035943571642611,0.21853034827800627
CS2_35,HF3,1,degradation_spearman,10,1000,-0.1399364910003613,-0.2384076020803563,-0.0421376357115173,849,1000,-0.11691219531318872,-0.20469629320480576,-0.022870323510549215,849,30,111,non_circular_segmented,0.196269966368839,0.18182596969425655
