battery,feature,horizon,metric,value,n_effective,support_rule
CS2_36,HF6,32,pearson,-0.08074657202206272,606,feature_common
CS2_36,HF6,32,spearman,-0.17797582020180056,606,feature_common
CS2_36,HF7,32,pearson,-0.14982267891516549,606,feature_common
CS2_36,HF7,32,spearman,-0.32324857061152423,606,feature_common
CS2_36,HF8,32,pearson,0.11429730547590476,606,feature_common
CS2_36,HF8,32,spearman,0.28894318657147644,606,feature_common
CS2_36,HF1,48,pearson,-0.22734170124216457,607,feature_common
CS2_36,HF1,48,spearman,-0.4833285651247861,607,feature_common
CS2_36,HF2,48,pearson,0.1312750218492258,607,feature_common
CS2_36,HF2,48,spearman,0.39765582276601025,607,feature_common
CS2_36,HF3,48,pearson,-0.030684839787792528,607,feature_common
CS2_36,HF3,48,spearman,-0.397001222492838,607,feature_common
CS2_36,HF4,48,pearson,-0.27813691746149943,607,feature_common
CS2_36,HF4,48,spearman,-0.48792756128990156,607,feature_common
CS2_36,HF5,48,pearson,-0.25230833684613424,607,feature_common
CS2_36,HF5,48,spearman,-0.42358470055364156,607,feature_common
CS2_36,HF6,48,pearson,-0.1360642890562899,607,feature_common
CS2_36,HF6,48,spearman,-0.3353897853513967,607,feature_common
CS2_36,HF7,48,pearson,-0.22727838034662898,607,feature_common
CS2_36,HF7,48,spearman,-0.4823833766677834,607,feature_common
CS2_36,HF8,48,pearson,0.1637033562403048,607,feature_common
CS2_36,HF8,48,spearman,0.44185937484271104,607,feature_common
CS2_36,HF1,64,pearson,-0.26510851416985887,607,feature_common
CS2_36,HF1,64,spearman,-0.5114631775542073,607,feature_common
CS2_36,HF2,64,pearson,0.15985051109944548,607,feature_common
CS2_36,HF2,64,spearman,0.39940162023225645,607,feature_common
CS2_36,HF3,64,pearson,-0.02922660199963068,607,feature_common
CS2_36,HF3,64,spearman,-0.4208258823367813,607,feature_common
CS2_36,HF4,64,pearson,-0.3168659003076252,607,feature_common
CS2_36,HF4,64,spearman,-0.5252778724503855,607,feature_common
CS2_36,HF5,64,pearson,-0.28024423649092667,607,feature_common
CS2_36,HF5,64,spearman,-0.4569110979857198,607,feature_common
CS2_36,HF6,64,pearson,-0.1734947377630314,607,feature_common
CS2_36,HF6,64,spearman,-0.3573668281333793,607,feature_common
CS2_36,HF7,64,pearson,-0.2652891945587279,607,feature_common
CS2_36,HF7,64,spearman,-0.5100626842464271,607,feature_common
CS2_36,HF8,64,pearson,0.1929915557838484,607,feature_common
CS2_36,HF8,64,spearman,0.4440240053030492,607,feature_common
CS2_37,HF1,1,pearson,0.02444055245184643,640,feature_common
CS2_37,HF1,1,spearman,0.1003625954897351,640,feature_common
CS2_37,HF2,1,pearson,-0.020372561790713853,640,feature_common
CS2_37,HF2,1,spearman,-0.12225057312151644,640,feature_common
CS2_37,HF3,1,pearson,-0.005127476502872136,640,feature_common
CS2_37,HF3,1,spearman,-0.03335965480872757,640,feature_common
CS2_37,HF4,1,pearson,0.022924580115421183,640,feature_common
CS2_37,HF4,1,spearman,0.06749165037024017,640,feature_common
CS2_37,HF5,1,pearson,0.01728692468105936,640,feature_common
CS2_37,HF5,1,spearman,0.040373298030512775,640,feature_common
CS2_37,HF6,1,pearson,0.03434386767901282,640,feature_common
CS2_37,HF6,1,spearman,0.07743930792071942,640,feature_common
CS2_37,HF7,1,pearson,0.024255587136025995,640,feature_common
CS2_37,HF7,1,spearman,0.10183597999502893,640,feature_common
CS2_37,HF8,1,pearson,-0.016865427419488595,640,feature_common
CS2_37,HF8,1,spearman,-0.11221518692271187,640,feature_common
CS2_37,HF1,4,pearson,0.014988309085653927,639,feature_common
CS2_37,HF1,4,spearman,0.0325167961793751,639,feature_common
CS2_37,HF2,4,pearson,-0.0559277432249058,639,feature_common
CS2_37,HF2,4,spearman,-0.09251121278349302,639,feature_common
CS2_37,HF3,4,pearson,-0.008253942760389436,639,feature_common
CS2_37,HF3,4,spearman,0.07085577729701091,639,feature_common
CS2_37,HF4,4,pearson,0.015817136652417747,639,feature_common
CS2_37,HF4,4,spearman,0.02360102359191723,639,feature_common
CS2_37,HF5,4,pearson,0.034109353655314915,639,feature_common
CS2_37,HF5,4,spearman,0.07051290895845291,639,feature_common
CS2_37,HF6,4,pearson,0.04732568703744751,639,feature_common
CS2_37,HF6,4,spearman,0.09116362195514191,639,feature_common
CS2_37,HF7,4,pearson,0.016032972457484924,639,feature_common
CS2_37,HF7,4,spearman,0.03500680437340692,639,feature_common
CS2_37,HF8,4,pearson,-0.04998436064590857,639,feature_common
CS2_37,HF8,4,spearman,-0.08174211381073206,639,feature_common
CS2_37,HF1,8,pearson,0.012558412952367228,640,feature_common
CS2_37,HF1,8,spearman,0.04003784799279295,640,feature_common
CS2_37,HF2,8,pearson,-0.04764907489500747,640,feature_common
CS2_37,HF2,8,spearman,-0.0838044190781716,640,feature_common
CS2_37,HF3,8,pearson,-0.0037516384376793826,640,feature_common
CS2_37,HF3,8,spearman,0.015102621710502227,640,feature_common
CS2_37,HF4,8,pearson,0.010985497936337924,640,feature_common
CS2_37,HF4,8,spearman,0.025594911120388482,640,feature_common
CS2_37,HF5,8,pearson,0.014516377765914447,640,feature_common
CS2_37,HF5,8,spearman,0.05710322779108348,640,feature_common
CS2_37,HF6,8,pearson,0.05131103336064011,640,feature_common
CS2_37,HF6,8,spearman,0.08950119693284195,640,feature_common
CS2_37,HF7,8,pearson,0.013052057766655589,640,feature_common
CS2_37,HF7,8,spearman,0.041247565559626734,640,feature_common
CS2_37,HF8,8,pearson,-0.03917692230603772,640,feature_common
CS2_37,HF8,8,spearman,-0.06390391863815986,640,feature_common
CS2_37,HF1,12,pearson,-0.001204958362004828,640,feature_common
CS2_37,HF1,12,spearman,-0.00914701024660705,640,feature_common
CS2_37,HF2,12,pearson,-0.04816719769783073,640,feature_common
CS2_37,HF2,12,spearman,-0.09722374810485378,640,feature_common
CS2_37,HF3,12,pearson,-0.0009456525151705485,640,feature_common
CS2_37,HF3,12,spearman,0.05384650597291499,640,feature_common
CS2_37,HF4,12,pearson,0.0022368704234537323,640,feature_common
CS2_37,HF4,12,spearman,-0.018791931254714983,640,feature_common
CS2_37,HF5,12,pearson,0.021541355245188503,640,feature_common
CS2_37,HF5,12,spearman,0.04622124321592583,640,feature_common
CS2_37,HF6,12,pearson,0.05837494360313881,640,feature_common
CS2_37,HF6,12,spearman,0.09532569615974125,640,feature_common
CS2_37,HF7,12,pearson,-0.00045506886897396515,640,feature_common
CS2_37,HF7,12,spearman,-0.006121585087141503,640,feature_common
CS2_37,HF8,12,pearson,-0.037098906609574336,640,feature_common
CS2_37,HF8,12,spearman,-0.0703643106855933,640,feature_common
CS2_37,HF1,16,pearson,-0.05320834519081752,639,feature_common
CS2_37,HF1,16,spearman,-0.013620542481640102,639,feature_common
CS2_37,HF2,16,pearson,-0.035788929979278065,639,feature_common
CS2_37,HF2,16,spearman,-0.09220679353025153,639,feature_common
CS2_37,HF3,16,pearson,-0.0009738729653692812,639,feature_common
CS2_37,HF3,16,spearman,0.027993049729936565,639,feature_common
CS2_37,HF4,16,pearson,-0.06083541382471505,639,feature_common
CS2_37,HF4,16,spearman,-0.03014748627606811,639,feature_common
