battery,feature,horizon,metric,value,n_effective,support_rule
CS2_36,HF3,64,spearman,-0.625428223615962,882,horizon_common
CS2_36,HF4,64,pearson,-0.31717313270442227,608,horizon_common
CS2_36,HF4,64,spearman,-0.5252035922619136,608,horizon_common
CS2_36,HF5,64,pearson,-0.2804923371969128,608,horizon_common
CS2_36,HF5,64,spearman,-0.45694807446953456,608,horizon_common
CS2_36,HF6,64,pearson,-0.17390955157782167,608,horizon_common
CS2_36,HF6,64,spearman,-0.3579529368610553,608,horizon_common
CS2_36,HF7,64,pearson,-0.4649754303028949,905,horizon_common
CS2_36,HF7,64,spearman,-0.6800191663900625,905,horizon_common
CS2_36,HF8,64,pearson,0.40006425238117654,883,horizon_common
CS2_36,HF8,64,spearman,0.6424820108633436,883,horizon_common
CS2_37,HF1,1,pearson,-0.008829316651100184,968,horizon_common
CS2_37,HF1,1,spearman,-0.10251561779757508,968,horizon_common
CS2_37,HF2,1,pearson,-0.010394253544286063,944,horizon_common
CS2_37,HF2,1,spearman,0.06932997654010649,944,horizon_common
CS2_37,HF3,1,pearson,0.10427121736106681,941,horizon_common
CS2_37,HF3,1,spearman,-0.15225913962405016,941,horizon_common
CS2_37,HF4,1,pearson,0.022783899220562013,642,horizon_common
CS2_37,HF4,1,spearman,0.06917658314158033,642,horizon_common
CS2_37,HF5,1,pearson,0.01719271931141551,642,horizon_common
CS2_37,HF5,1,spearman,0.04104593770530082,642,horizon_common
CS2_37,HF6,1,pearson,0.034169169959930384,642,horizon_common
CS2_37,HF6,1,spearman,0.07866350176909678,642,horizon_common
CS2_37,HF7,1,pearson,-0.00879244217516906,968,horizon_common
CS2_37,HF7,1,spearman,-0.10177683579560683,968,horizon_common
CS2_37,HF8,1,pearson,-0.008140998545751836,944,horizon_common
CS2_37,HF8,1,spearman,0.073750493161841,944,horizon_common
CS2_37,HF1,4,pearson,-0.03606461830152226,968,horizon_common
CS2_37,HF1,4,spearman,-0.09081113693787896,968,horizon_common
CS2_37,HF2,4,pearson,0.025370296709840975,944,horizon_common
CS2_37,HF2,4,spearman,0.04416461182192621,944,horizon_common
CS2_37,HF3,4,pearson,0.12143893858296531,941,horizon_common
CS2_37,HF3,4,spearman,-0.047440383925489216,941,horizon_common
CS2_37,HF4,4,pearson,0.014998347402945192,641,horizon_common
CS2_37,HF4,4,spearman,0.021733072593931795,641,horizon_common
CS2_37,HF5,4,pearson,0.03364966743389378,641,horizon_common
CS2_37,HF5,4,spearman,0.06950560966363889,641,horizon_common
CS2_37,HF6,4,pearson,0.04652384450800296,641,horizon_common
CS2_37,HF6,4,spearman,0.08958005935998771,641,horizon_common
CS2_37,HF7,4,pearson,-0.035785883166723875,968,horizon_common
CS2_37,HF7,4,spearman,-0.08977822027025914,968,horizon_common
CS2_37,HF8,4,pearson,0.02682038210147996,944,horizon_common
