battery,feature,horizon,metric,value,n_effective,support_rule
CS2_38,HF5,1,pearson,-0.10179994392036798,528,double_common
CS2_38,HF5,1,spearman,-0.030353438793874546,528,double_common
CS2_38,HF6,1,pearson,-0.07200568210795276,528,double_common
CS2_38,HF6,1,spearman,0.029485702836480995,528,double_common
CS2_38,HF7,1,pearson,-0.1709445697910058,528,double_common
CS2_38,HF7,1,spearman,0.021147297863493494,528,double_common
CS2_38,HF8,1,pearson,0.047375353585785734,528,double_common
CS2_38,HF8,1,spearman,-0.09859725912043324,528,double_common
CS2_38,HF1,4,pearson,-0.09240159655862307,528,double_common
CS2_38,HF1,4,spearman,0.044976004471382613,528,double_common
CS2_38,HF2,4,pearson,0.041980052314509166,528,double_common
CS2_38,HF2,4,spearman,-0.1579646665555778,528,double_common
CS2_38,HF3,4,pearson,-0.020482041241947125,528,double_common
CS2_38,HF3,4,spearman,0.1470478994251965,528,double_common
CS2_38,HF4,4,pearson,-0.12043600862827313,528,double_common
CS2_38,HF4,4,spearman,0.0380387091556711,528,double_common
CS2_38,HF5,4,pearson,-0.08347486063286903,528,double_common
CS2_38,HF5,4,spearman,0.13009002114058738,528,double_common
CS2_38,HF6,4,pearson,-0.027986236760270924,528,double_common
CS2_38,HF6,4,spearman,0.15990877945709503,528,double_common
CS2_38,HF7,4,pearson,-0.09188988596011838,528,double_common
CS2_38,HF7,4,spearman,0.047968177495638656,528,double_common
CS2_38,HF8,4,pearson,0.06674915684040263,528,double_common
CS2_38,HF8,4,spearman,-0.13738447801149015,528,double_common
CS2_38,HF1,8,pearson,-0.10754965938925397,528,double_common
CS2_38,HF1,8,spearman,-0.0014167910981920445,528,double_common
CS2_38,HF2,8,pearson,0.06373639290260677,528,double_common
CS2_38,HF2,8,spearman,-0.08367285014444276,528,double_common
CS2_38,HF3,8,pearson,-0.0249635865400129,528,double_common
CS2_38,HF3,8,spearman,0.04331602976965141,528,double_common
CS2_38,HF4,8,pearson,-0.1383148266834034,528,double_common
CS2_38,HF4,8,spearman,-0.012263122213334388,528,double_common
CS2_38,HF5,8,pearson,-0.09561854173676321,528,double_common
CS2_38,HF5,8,spearman,0.03355517960694747,528,double_common
CS2_38,HF6,8,pearson,-0.03877065454857585,528,double_common
CS2_38,HF6,8,spearman,0.0839723190682175,528,double_common
CS2_38,HF7,8,pearson,-0.10765064742911538,528,double_common
CS2_38,HF7,8,spearman,0.0004528626073160963,528,double_common
CS2_38,HF8,8,pearson,0.09146804888622516,528,double_common
CS2_38,HF8,8,spearman,-0.06393355355937293,528,double_common
CS2_38,HF1,12,pearson,-0.08929472478533103,528,double_common
CS2_38,HF1,12,spearman,0.0043089884507761505,528,double_common
CS2_38,HF2,12,pearson,-0.004206227245944584,528,double_common
CS2_38,HF2,12,spearman,-0.17018825003350604,528,double_common
CS2_38,HF3,12,pearson,-0.0186469260943269,528,double_common
CS2_38,HF3,12,spearman,0.18251683534896646,528,double_common
CS2_38,HF4,12,pearson,-0.11555143665679288,528,double_common
CS2_38,HF4,12,spearman,0.00013043706525733766,528,double_common
CS2_38,HF5,12,pearson,-0.07382347909672954,528,double_common
CS2_38,HF5,12,spearman,0.1048241985539095,528,double_common
CS2_38,HF6,12,pearson,-0.0025961203764814193,528,double_common
CS2_38,HF6,12,spearman,0.18591058127781007,528,double_common
CS2_38,HF7,12,pearson,-0.08871682063882796,528,double_common
CS2_38,HF7,12,spearman,0.008399358133533284,528,double_common
CS2_38,HF8,12,pearson,0.02500782817594791,528,double_common
CS2_38,HF8,12,spearman,-0.13902245371015445,528,double_common
CS2_38,HF1,16,pearson,-0.13394584980013519,528,double_common
CS2_38,HF1,16,spearman,-0.06410720883267633,528,double_common
CS2_38,HF2,16,pearson,0.05734152638711014,528,double_common
CS2_38,HF2,16,spearman,-0.11249789262616446,528,double_common
CS2_38,HF3,16,pearson,-0.019749420715295653,528,double_common
CS2_38,HF3,16,spearman,0.09683125976443721,528,double_common
CS2_38,HF4,16,pearson,-0.17069790949118469,528,double_common
CS2_38,HF4,16,spearman,-0.06784496446079112,528,double_common
CS2_38,HF5,16,pearson,-0.1287204771706228,528,double_common
CS2_38,HF5,16,spearman,0.042690013379581976,528,double_common
CS2_38,HF6,16,pearson,-0.06546383667665076,528,double_common
CS2_38,HF6,16,spearman,0.1129218229004381,528,double_common
CS2_38,HF7,16,pearson,-0.13368000714912687,528,double_common
CS2_38,HF7,16,spearman,-0.05969568855669237,528,double_common
CS2_38,HF8,16,pearson,0.08547630412364571,528,double_common
CS2_38,HF8,16,spearman,-0.07804201739687036,528,double_common
CS2_38,HF1,24,pearson,-0.19628214174047887,528,double_common
CS2_38,HF1,24,spearman,-0.12634109683875994,528,double_common
CS2_38,HF2,24,pearson,0.06763109403928638,528,double_common
CS2_38,HF2,24,spearman,-0.046161106732411306,528,double_common
CS2_38,HF3,24,pearson,0.10762050775146181,528,double_common
CS2_38,HF3,24,spearman,0.06744835425924303,528,double_common
CS2_38,HF4,24,pearson,-0.1797336062909286,528,double_common
CS2_38,HF4,24,spearman,-0.12433114318631013,528,double_common
CS2_38,HF5,24,pearson,-0.13004895342387643,528,double_common
CS2_38,HF5,24,spearman,0.012696499362651891,528,double_common
CS2_38,HF6,24,pearson,-0.07024405947842169,528,double_common
CS2_38,HF6,24,spearman,0.0816933094751782,528,double_common
CS2_38,HF7,24,pearson,-0.1944059174903455,528,double_common
CS2_38,HF7,24,spearman,-0.12129572348162965,528,double_common
CS2_38,HF8,24,pearson,0.10773677350652276,528,double_common
CS2_38,HF8,24,spearman,0.0006296081186932401,528,double_common
CS2_38,HF1,32,pearson,-0.18563747008088138,528,double_common
CS2_38,HF1,32,spearman,-0.18553930672047636,528,double_common
CS2_38,HF2,32,pearson,0.12395399120615919,528,double_common
CS2_38,HF2,32,spearman,0.03631685837110846,528,double_common
CS2_38,HF3,32,pearson,-0.023897801227347915,528,double_common
CS2_38,HF3,32,spearman,-0.001601604115028535,528,double_common
CS2_38,HF4,32,pearson,-0.23028321185215644,528,double_common
CS2_38,HF4,32,spearman,-0.18331021879839424,528,double_common
CS2_38,HF5,32,pearson,-0.1712963898003485,528,double_common
CS2_38,HF5,32,spearman,-0.05788568691256447,528,double_common
CS2_38,HF6,32,pearson,-0.08558268344329822,528,double_common
CS2_38,HF6,32,spearman,0.025355512461776038,528,double_common
CS2_38,HF7,32,pearson,-0.1855826486547891,528,double_common
CS2_38,HF7,32,spearman,-0.18086097456366748,528,double_common
CS2_38,HF8,32,pearson,0.17470842282198776,528,double_common
CS2_38,HF8,32,spearman,0.09550066002934895,528,double_common
CS2_38,HF1,48,pearson,-0.17646534593111873,528,double_common
CS2_38,HF1,48,spearman,-0.27082696773280496,528,double_common
CS2_38,HF2,48,pearson,0.060506923037933216,528,double_common
CS2_38,HF2,48,spearman,0.07751752503494899,528,double_common
CS2_38,HF3,48,pearson,0.060511169286750856,528,double_common
CS2_38,HF3,48,spearman,-0.02105767829197881,528,double_common
CS2_38,HF4,48,pearson,-0.16362058120803874,528,double_common
CS2_38,HF4,48,spearman,-0.25689490326950293,528,double_common
CS2_38,HF5,48,pearson,-0.08258354823380198,528,double_common
CS2_38,HF5,48,spearman,-0.11332046136894354,528,double_common
CS2_38,HF6,48,pearson,-0.019406462005096096,528,double_common
CS2_38,HF6,48,spearman,-0.02643282521827359,528,double_common
CS2_38,HF7,48,pearson,-0.17533694764436691,528,double_common
CS2_38,HF7,48,spearman,-0.26648795917536133,528,double_common
CS2_38,HF8,48,pearson,0.10938686406617706,528,double_common
CS2_38,HF8,48,spearman,0.13592666985682583,528,double_common
CS2_38,HF1,64,pearson,-0.11629177190049943,528,double_common
CS2_38,HF1,64,spearman,-0.18494647025888175,528,double_common
CS2_38,HF2,64,pearson,0.06404124155007142,528,double_common
CS2_38,HF2,64,spearman,-0.023093637834314278,528,double_common
CS2_38,HF3,64,pearson,-0.02884495910401155,528,double_common
CS2_38,HF3,64,spearman,-0.0038001208499409615,528,double_common
CS2_38,HF4,64,pearson,-0.15803008957848122,528,double_common
CS2_38,HF4,64,spearman,-0.1979035176593852,528,double_common
CS2_38,HF5,64,pearson,-0.08288438031283296,528,double_common
CS2_38,HF5,64,spearman,-0.044743255833064044,528,double_common
CS2_38,HF6,64,pearson,-0.01553224934368205,528,double_common
CS2_38,HF6,64,spearman,0.0562347101745904,528,double_common
CS2_38,HF7,64,pearson,-0.11577657116650475,528,double_common
CS2_38,HF7,64,spearman,-0.1780884445164644,528,double_common
CS2_38,HF8,64,pearson,0.11205523602368173,528,double_common
CS2_38,HF8,64,spearman,0.03485964795563229,528,double_common
