battery,feature,horizon,metric,value,rmse,alpha,history_length,n_test
CS2_36,history_L8,32,MAE,0.02721569997793219,0.05815090149794109,10.0,8,934
CS2_36,history_L8,32,MAE,0.027067841031907215,0.057955252958238224,100.0,8,934
CS2_37,history_L8,32,MAE,0.024086569098265086,0.04421863919338013,0.01,8,999
CS2_37,history_L8,32,MAE,0.02408666163507749,0.0442186196063655,0.1,8,999
CS2_37,history_L8,32,MAE,0.024087584231789597,0.044218428953339314,1.0,8,999
CS2_37,history_L8,32,MAE,0.024096549750949037,0.04421700645983898,10.0,8,999
CS2_37,history_L8,32,MAE,0.02417719696208055,0.044231459662156275,100.0,8,999
CS2_38,history_L8,32,MAE,0.023697992634642395,0.04891991526570804,0.01,8,989
CS2_38,history_L8,32,MAE,0.023698150714318692,0.048919922220652556,0.1,8,989
CS2_38,history_L8,32,MAE,0.023699729103893535,0.048919997741239354,1.0,8,989
CS2_38,history_L8,32,MAE,0.02371603646003037,0.048921282541676825,10.0,8,989
CS2_38,history_L8,32,MAE,0.02388738271359807,0.0489574932129116,100.0,8,989
CS2_35,history_L16,32,MAE,0.02352895492594528,0.03563743202516103,0.01,16,835
CS2_35,history_L16,32,MAE,0.023529041040443437,0.03563757383998065,0.1,16,835
CS2_35,history_L16,32,MAE,0.02352993614430719,0.03563899056926136,1.0,16,835
CS2_35,history_L16,32,MAE,0.023538777883820253,0.03565301761831676,10.0,16,835
CS2_35,history_L16,32,MAE,0.023623656493253355,0.03578217280758654,100.0,16,835
CS2_36,history_L16,32,MAE,0.026658086589975552,0.05738934997139667,0.01,16,926
CS2_36,history_L16,32,MAE,0.026658013776050885,0.057389153085008755,0.1,16,926
CS2_36,history_L16,32,MAE,0.026657283015748285,0.05738719491305272,1.0,16,926
CS2_36,history_L16,32,MAE,0.026649928022395276,0.057368589210087466,10.0,16,926
CS2_36,history_L16,32,MAE,0.026575521219619945,0.057231209616374755,100.0,16,926
CS2_37,history_L16,32,MAE,0.02306247408108523,0.04244217351225368,0.01,16,991
CS2_37,history_L16,32,MAE,0.0230625521833771,0.04244213578892527,0.1,16,991
CS2_37,history_L16,32,MAE,0.02306333111733927,0.04244176611578706,1.0,16,991
CS2_37,history_L16,32,MAE,0.023071036402847828,0.0424387557913394,10.0,16,991
CS2_37,history_L16,32,MAE,0.023150103973387876,0.04244171178821053,100.0,16,991
CS2_38,history_L16,32,MAE,0.022685631634738943,0.047215428567453865,0.01,16,981
CS2_38,history_L16,32,MAE,0.02268574660876491,0.04721539282461132,0.1,16,981
CS2_38,history_L16,32,MAE,0.02268689388829554,0.047215045949380835,1.0,16,981
CS2_38,history_L16,32,MAE,0.022698243855977476,0.04721251451964506,10.0,16,981
CS2_38,history_L16,32,MAE,0.022819322680771886,0.04722633619057126,100.0,16,981
CS2_35,history_L32,32,MAE,0.022953405082621177,0.03548617545264,0.01,32,819
CS2_35,history_L32,32,MAE,0.02295354406278584,0.03548636123605001,0.1,32,819
CS2_35,history_L32,32,MAE,0.022954929293775638,0.03548821545043008,1.0,32,819
CS2_35,history_L32,32,MAE,0.022969149977744678,0.035506397699064295,10.0,32,819
CS2_35,history_L32,32,MAE,0.02308805865818223,0.03565775631467072,100.0,32,819
CS2_36,history_L32,32,MAE,0.025956590451950545,0.056681668002328975,0.01,32,910
CS2_36,history_L32,32,MAE,0.0259565481966145,0.05668144226553959,0.1,32,910
CS2_36,history_L32,32,MAE,0.025956125097167333,0.056679202702013924,1.0,32,910
CS2_36,history_L32,32,MAE,0.02595183768057437,0.05665844331331461,10.0,32,910
CS2_36,history_L32,32,MAE,0.02592119302334336,0.05653597916023047,100.0,32,910
CS2_37,history_L32,32,MAE,0.02253124971425137,0.04166221021393726,0.01,32,975
CS2_37,history_L32,32,MAE,0.022531349715590124,0.041662056784253124,0.1,32,975
CS2_37,history_L32,32,MAE,0.022532384689632836,0.04166053936975524,1.0,32,975
CS2_37,history_L32,32,MAE,0.02254282697224105,0.04164691738540411,10.0,32,975
CS2_37,history_L32,32,MAE,0.02263986845927735,0.04159176171713745,100.0,32,975
CS2_38,history_L32,32,MAE,0.022809909910856817,0.04683827574502746,0.01,32,965
CS2_38,history_L32,32,MAE,0.02281011438153114,0.046838128089695515,0.1,32,965
CS2_38,history_L32,32,MAE,0.022812152901558577,0.0468366753178799,1.0,32,965
CS2_38,history_L32,32,MAE,0.022831942104050672,0.0468242782197907,10.0,32,965
CS2_38,history_L32,32,MAE,0.022997785395453378,0.04679484539835493,100.0,32,965
CS2_35,history_L32_currentHF,32,MAE,0.022282919351325915,0.034685492466043036,0.01,32,819
CS2_35,history_L32_currentHF,32,MAE,0.022223215570714567,0.034675361676523,0.1,32,819
CS2_35,history_L32_currentHF,32,MAE,0.022193852511258907,0.03466564941193455,1.0,32,819
CS2_35,history_L32_currentHF,32,MAE,0.022187324592027716,0.03460680809658247,10.0,32,819
CS2_35,history_L32_currentHF,32,MAE,0.022288304963729768,0.03460201064351708,100.0,32,819
CS2_36,history_L32_currentHF,32,MAE,0.02531976926014213,0.055751288014392844,0.01,32,910
CS2_36,history_L32_currentHF,32,MAE,0.025264667148944542,0.055694662730799364,0.1,32,910
CS2_36,history_L32_currentHF,32,MAE,0.025238851857952663,0.055663534622306006,1.0,32,910
CS2_36,history_L32_currentHF,32,MAE,0.025251434794716223,0.05565665697001694,10.0,32,910
CS2_36,history_L32_currentHF,32,MAE,0.02527229096791381,0.055677338507594695,100.0,32,910
CS2_37,history_L32_currentHF,32,MAE,0.022633594395814017,0.04195659632387597,0.01,32,975
CS2_37,history_L32_currentHF,32,MAE,0.022638892424175525,0.041960165917497426,0.1,32,975
CS2_37,history_L32_currentHF,32,MAE,0.02263900018870951,0.04195347269856339,1.0,32,975
CS2_37,history_L32_currentHF,32,MAE,0.022616773702660097,0.041883561736649914,10.0,32,975
CS2_37,history_L32_currentHF,32,MAE,0.022604959171573985,0.041680396284563805,100.0,32,975
CS2_38,history_L32_currentHF,32,MAE,0.02190108411562464,0.046721196905646085,0.01,32,965
CS2_38,history_L32_currentHF,32,MAE,0.021751123044382686,0.04659732068542891,0.1,32,965
CS2_38,history_L32_currentHF,32,MAE,0.021677041206666844,0.04653888994768688,1.0,32,965
CS2_38,history_L32_currentHF,32,MAE,0.02156081327716268,0.04647290464405302,10.0,32,965
CS2_38,history_L32_currentHF,32,MAE,0.021571203380103238,0.04641710980376117,100.0,32,965
CS2_35,trend_L32,32,MAE,0.026921006695928253,0.041831477651012555,0.01,32,819
CS2_35,trend_L32,32,MAE,0.026922969889216965,0.041834543359278636,0.1,32,819
CS2_35,trend_L32,32,MAE,0.026942685655390024,0.04186531459155492,1.0,32,819
CS2_35,trend_L32,32,MAE,0.027140231021942518,0.04218317018259052,10.0,32,819
CS2_35,trend_L32,32,MAE,0.029136584701188396,0.04565482057118893,100.0,32,819
CS2_36,trend_L32,32,MAE,0.027281706439242822,0.060943016156875654,0.01,32,910
CS2_36,trend_L32,32,MAE,0.02728109205981682,0.06094195494206142,0.1,32,910
CS2_36,trend_L32,32,MAE,0.02727494103126666,0.06093140033154392,1.0,32,910
CS2_36,trend_L32,32,MAE,0.027219019166117134,0.06083140617053371,10.0,32,910
CS2_36,trend_L32,32,MAE,0.027237513624981283,0.0602437116686474,100.0,32,910
CS2_37,trend_L32,32,MAE,0.02480554138521297,0.050091385708634265,0.01,32,975
CS2_37,trend_L32,32,MAE,0.024805042682092385,0.0500904550226196,0.1,32,975
CS2_37,trend_L32,32,MAE,0.024800250316482888,0.050081700651415824,1.0,32,975
CS2_37,trend_L32,32,MAE,0.02483013743652066,0.05004502054544088,10.0,32,975
CS2_37,trend_L32,32,MAE,0.02753930911576488,0.05215910424696081,100.0,32,975
CS2_38,trend_L32,32,MAE,0.027540118420422005,0.05519426222178183,0.01,32,965
CS2_38,trend_L32,32,MAE,0.027541793724099414,0.05519408687271675,0.1,32,965
CS2_38,trend_L32,32,MAE,0.02755849429280573,0.05519251702489086,1.0,32,965
CS2_38,trend_L32,32,MAE,0.02772251016766142,0.05519394301548423,10.0,32,965
CS2_38,trend_L32,32,MAE,0.029167071734144054,0.056145560672974916,100.0,32,965
CS2_35,trend_L32_currentHF,32,MAE,0.02407449551872292,0.03970111190394113,0.01,32,819
CS2_35,trend_L32_currentHF,32,MAE,0.024015481873725004,0.03974903151729297,0.1,32,819
CS2_35,trend_L32_currentHF,32,MAE,0.023995275787073715,0.03978577481166876,1.0,32,819
CS2_35,trend_L32_currentHF,32,MAE,0.024076813599359106,0.03986718127859496,10.0,32,819
CS2_35,trend_L32_currentHF,32,MAE,0.02486677910595649,0.040620467316991815,100.0,32,819
CS2_36,trend_L32_currentHF,32,MAE,0.025617682153100736,0.05767009310212092,0.01,32,910
CS2_36,trend_L32_currentHF,32,MAE,0.025626304609013523,0.05770953741146791,0.1,32,910
CS2_36,trend_L32_currentHF,32,MAE,0.025623640825620377,0.05772444227932071,1.0,32,910
CS2_36,trend_L32_currentHF,32,MAE,0.02554321806776609,0.057651453812109864,10.0,32,910
CS2_36,trend_L32_currentHF,32,MAE,0.02494504555737872,0.05710945411558929,100.0,32,910
CS2_37,trend_L32_currentHF,32,MAE,0.02330032223570275,0.04494489404398969,0.01,32,975
CS2_37,trend_L32_currentHF,32,MAE,0.023338992079718283,0.044992678048028784,0.1,32,975
CS2_37,trend_L32_currentHF,32,MAE,0.023355399577081416,0.04501746311735246,1.0,32,975
CS2_37,trend_L32_currentHF,32,MAE,0.02330033345592748,0.04500140474314881,10.0,32,975
CS2_37,trend_L32_currentHF,32,MAE,0.02401489459768999,0.045831785886827625,100.0,32,975
CS2_38,trend_L32_currentHF,32,MAE,0.02302888145266724,0.049308413929377626,0.01,32,965
CS2_38,trend_L32_currentHF,32,MAE,0.022591910635031836,0.048981836473741526,0.1,32,965
CS2_38,trend_L32_currentHF,32,MAE,0.02238582039017443,0.04882314105827434,1.0,32,965
CS2_38,trend_L32_currentHF,32,MAE,0.022246631535359097,0.04861541758837155,10.0,32,965
CS2_38,trend_L32_currentHF,32,MAE,0.022629620279928004,0.048345172845913324,100.0,32,965
CS2_35,history_L16_HFhistory,32,MAE,0.023781281068994038,0.03490251974474504,0.01,16,835
CS2_35,history_L16_HFhistory,32,MAE,0.023705260832758212,0.034704555019402915,0.1,16,835
CS2_35,history_L16_HFhistory,32,MAE,0.023670934962102964,0.03461640096685243,1.0,16,835
CS2_35,history_L16_HFhistory,32,MAE,0.023549502842239,0.03454469043731193,10.0,16,835
CS2_35,history_L16_HFhistory,32,MAE,0.023088111895073597,0.03431876228886237,100.0,16,835
CS2_36,history_L16_HFhistory,32,MAE,0.023866366728943655,0.05413423786123044,0.01,16,926
CS2_36,history_L16_HFhistory,32,MAE,0.023745897501670093,0.05417264313059021,0.1,16,926
CS2_36,history_L16_HFhistory,32,MAE,0.023686582642340883,0.05416108136443629,1.0,16,926
CS2_36,history_L16_HFhistory,32,MAE,0.023631506307480413,0.0540598803174257,10.0,16,926
CS2_36,history_L16_HFhistory,32,MAE,0.023643933012174267,0.05396686254044745,100.0,16,926
CS2_37,history_L16_HFhistory,32,MAE,0.02301014241825644,0.041224985190355334,0.01,16,991
CS2_37,history_L16_HFhistory,32,MAE,0.022890416233461868,0.041223465028535605,0.1,16,991
CS2_37,history_L16_HFhistory,32,MAE,0.022908549083572687,0.04126303362466702,1.0,16,991
CS2_37,history_L16_HFhistory,32,MAE,0.022969074559852025,0.041281459684021346,10.0,16,991
CS2_37,history_L16_HFhistory,32,MAE,0.022866416455701644,0.04122011871922933,100.0,16,991
CS2_38,history_L16_HFhistory,32,MAE,0.0230404592048972,0.04755545315542727,0.01,16,981
CS2_38,history_L16_HFhistory,32,MAE,0.023015368214066034,0.047608187926840906,0.1,16,981
CS2_38,history_L16_HFhistory,32,MAE,0.023033637661654387,0.04760473588232364,1.0,16,981
CS2_38,history_L16_HFhistory,32,MAE,0.022795198327368444,0.047437007998657625,10.0,16,981
CS2_38,history_L16_HFhistory,32,MAE,0.021097210355653293,0.0466785414602875,100.0,16,981
CS2_35,history_L32_HFhistory,32,MAE,0.024290231463849666,0.034661265375794836,0.01,32,819
CS2_35,history_L32_HFhistory,32,MAE,0.02388751915889971,0.034240390805599236,0.1,32,819
CS2_35,history_L32_HFhistory,32,MAE,0.023491090756906145,0.03387029499821445,1.0,32,819
CS2_35,history_L32_HFhistory,32,MAE,0.023048172514373678,0.03364614921764714,10.0,32,819
CS2_35,history_L32_HFhistory,32,MAE,0.02228069214818795,0.03353807969062224,100.0,32,819
CS2_36,history_L32_HFhistory,32,MAE,0.02516713123104253,0.05488330184397643,0.01,32,910
CS2_36,history_L32_HFhistory,32,MAE,0.024923170101715842,0.054912416508326956,0.1,32,910
CS2_36,history_L32_HFhistory,32,MAE,0.024878713589191248,0.054936959329474296,1.0,32,910
CS2_36,history_L32_HFhistory,32,MAE,0.02449373110253219,0.05470241479047603,10.0,32,910
CS2_36,history_L32_HFhistory,32,MAE,0.023754112196807356,0.05431228062146209,100.0,32,910
CS2_37,history_L32_HFhistory,32,MAE,0.02314337449101099,0.041374187240203406,0.01,32,975
CS2_37,history_L32_HFhistory,32,MAE,0.023012157576528264,0.041359534949812,0.1,32,975
CS2_37,history_L32_HFhistory,32,MAE,0.023006073610936498,0.041369765280342065,1.0,32,975
CS2_37,history_L32_HFhistory,32,MAE,0.022794836742532274,0.0411467066315741,10.0,32,975
CS2_37,history_L32_HFhistory,32,MAE,0.022390677042551897,0.040794019260096126,100.0,32,975
CS2_38,history_L32_HFhistory,32,MAE,0.024907924405329858,0.04858535285718393,0.01,32,965
CS2_38,history_L32_HFhistory,32,MAE,0.02472591505935694,0.04859571270790467,0.1,32,965
CS2_38,history_L32_HFhistory,32,MAE,0.024618136695200233,0.04850165182266423,1.0,32,965
CS2_38,history_L32_HFhistory,32,MAE,0.02435983043376317,0.0481859795465378,10.0,32,965
CS2_38,history_L32_HFhistory,32,MAE,0.022508815942410023,0.047182221553303094,100.0,32,965
CS2_35,persistence,48,MAE,0.04537692225249149,0.06512332352960787,,1,830
CS2_36,persistence,48,MAE,0.05257940170301997,0.08997980212192412,,1,922
CS2_37,persistence,48,MAE,0.04466647654577334,0.0735317706512868,,1,985
CS2_38,persistence,48,MAE,0.04274885854063128,0.07646134617279146,,1,976
CS2_35,current_SOH,48,MAE,0.03165023460558805,0.04983884585703781,0.01,1,834
CS2_35,current_SOH,48,MAE,0.03165188664437537,0.04984024449959873,0.1,1,834
CS2_35,current_SOH,48,MAE,0.0316684013847402,0.04985424941807032,1.0,1,834
CS2_35,current_SOH,48,MAE,0.03183416168771063,0.04999612632974855,10.0,1,834
CS2_35,current_SOH,48,MAE,0.033591468791254735,0.05157725989587205,100.0,1,834
CS2_36,current_SOH,48,MAE,0.02972478411693404,0.07775750746990345,0.01,1,925
CS2_36,current_SOH,48,MAE,0.029724961130626146,0.0777563204560991,0.1,1,925
CS2_36,current_SOH,48,MAE,0.02972673064279296,0.07774449772566529,1.0,1,925
CS2_36,current_SOH,48,MAE,0.029749467275710147,0.07763098617335697,10.0,1,925
CS2_36,current_SOH,48,MAE,0.03065786216742902,0.07694222559782965,100.0,1,925
CS2_37,current_SOH,48,MAE,0.02901774287753471,0.06098807882241618,0.01,1,990
CS2_37,current_SOH,48,MAE,0.029019478913036467,0.060988541346349394,0.1,1,990
CS2_37,current_SOH,48,MAE,0.029036840852560555,0.06099320495556835,1.0,1,990
CS2_37,current_SOH,48,MAE,0.02921546637622411,0.061043646098563505,10.0,1,990
CS2_37,current_SOH,48,MAE,0.031388632649169544,0.06189727247425971,100.0,1,990
CS2_38,current_SOH,48,MAE,0.03093783556588789,0.06957864520945775,0.01,1,980
CS2_38,current_SOH,48,MAE,0.03093962979508458,0.06957827805622241,0.1,1,980
CS2_38,current_SOH,48,MAE,0.03095756687571962,0.0695746329924824,1.0,1,980
CS2_38,current_SOH,48,MAE,0.031141229856904307,0.06954081196034434,10.0,1,980
CS2_38,current_SOH,48,MAE,0.03332390952203114,0.06944868683482527,100.0,1,980
CS2_35,current_SOH_currentHF,48,MAE,0.027338550730870242,0.04463929199809144,0.01,1,834
CS2_35,current_SOH_currentHF,48,MAE,0.027216095343215098,0.04476830274731028,0.1,1,834
CS2_35,current_SOH_currentHF,48,MAE,0.027138121274910432,0.04483709331180796,1.0,1,834
CS2_35,current_SOH_currentHF,48,MAE,0.02705276578161911,0.044630001118532145,10.0,1,834
CS2_35,current_SOH_currentHF,48,MAE,0.027392807244407062,0.044092060678600456,100.0,1,834
CS2_36,current_SOH_currentHF,48,MAE,0.02756039851085886,0.061659799187417694,0.01,1,925
CS2_36,current_SOH_currentHF,48,MAE,0.02762431546926268,0.0617747729951378,0.1,1,925
CS2_36,current_SOH_currentHF,48,MAE,0.027647433975420556,0.061835515760409805,1.0,1,925
CS2_36,current_SOH_currentHF,48,MAE,0.02745566825426506,0.0617443448155576,10.0,1,925
CS2_36,current_SOH_currentHF,48,MAE,0.02659487123871941,0.06123266149502966,100.0,1,925
CS2_37,current_SOH_currentHF,48,MAE,0.025828083545882174,0.046115842048368334,0.01,1,990
CS2_37,current_SOH_currentHF,48,MAE,0.02575917810361127,0.04613830247067127,0.1,1,990
CS2_37,current_SOH_currentHF,48,MAE,0.025750195307343373,0.046190944582268925,1.0,1,990
CS2_37,current_SOH_currentHF,48,MAE,0.02581276304411026,0.04626276084511385,10.0,1,990
CS2_37,current_SOH_currentHF,48,MAE,0.02642329173150382,0.047061878753073716,100.0,1,990
CS2_38,current_SOH_currentHF,48,MAE,0.024372733922269487,0.050925852826447265,0.01,1,980
CS2_38,current_SOH_currentHF,48,MAE,0.023831006162844,0.05058523874115304,0.1,1,980
CS2_38,current_SOH_currentHF,48,MAE,0.02363105465897786,0.05047164956779722,1.0,1,980
CS2_38,current_SOH_currentHF,48,MAE,0.023832653212284755,0.05062623545047334,10.0,1,980
CS2_38,current_SOH_currentHF,48,MAE,0.025369684605763693,0.05174078107081461,100.0,1,980
CS2_35,history_L8,48,MAE,0.025931421020731645,0.038793187266204614,0.01,8,827
CS2_35,history_L8,48,MAE,0.025931550855795276,0.03879337596389179,0.1,8,827
CS2_35,history_L8,48,MAE,0.02593284910218324,0.03879526381669571,1.0,8,827
CS2_35,history_L8,48,MAE,0.0259458746007004,0.03881422719954044,10.0,8,827
CS2_35,history_L8,48,MAE,0.02608545788376657,0.039010701678670566,100.0,8,827
CS2_36,history_L8,48,MAE,0.02895628798184905,0.059614823160744075,0.01,8,918
CS2_36,history_L8,48,MAE,0.028955951856773972,0.059614579644025376,0.1,8,918
CS2_36,history_L8,48,MAE,0.0289525911671534,0.05961214660312227,1.0,8,918
CS2_36,history_L8,48,MAE,0.028919041063134393,0.059588020189515756,10.0,8,918
CS2_36,history_L8,48,MAE,0.028609081181948225,0.05936260352616745,100.0,8,918
CS2_37,history_L8,48,MAE,0.025342699525754662,0.044489481669227476,0.01,8,983
CS2_37,history_L8,48,MAE,0.02534281517732381,0.044489494381514276,0.1,8,983
CS2_37,history_L8,48,MAE,0.0253439721525252,0.04448962414727374,1.0,8,983
CS2_37,history_L8,48,MAE,0.025355584790592113,0.0444911740203362,10.0,8,983
CS2_37,history_L8,48,MAE,0.025480974886489587,0.04452504519810512,100.0,8,983
CS2_38,history_L8,48,MAE,0.026486140655615352,0.04955451539290607,0.01,8,973
CS2_38,history_L8,48,MAE,0.026486225671297003,0.04955452826007207,0.1,8,973
CS2_38,history_L8,48,MAE,0.02648707549841101,0.049554659179355795,1.0,8,973
CS2_38,history_L8,48,MAE,0.02649558291186507,0.04955617664332591,10.0,8,973
CS2_38,history_L8,48,MAE,0.026583387114435832,0.049584134155708566,100.0,8,973
CS2_35,history_L16,48,MAE,0.02553634638994168,0.03837967668438317,0.01,16,819
CS2_35,history_L16,48,MAE,0.025536491910665527,0.03837982956217715,0.1,16,819
CS2_35,history_L16,48,MAE,0.025537943514906066,0.03838135656187013,1.0,16,819
CS2_35,history_L16,48,MAE,0.02555213391546108,0.03839645372290433,10.0,16,819
CS2_35,history_L16,48,MAE,0.02568392111943921,0.038534579379163554,100.0,16,819
CS2_36,history_L16,48,MAE,0.02841511982503325,0.058319162544687296,0.01,16,910
CS2_36,history_L16,48,MAE,0.02841496855243738,0.058318990468311536,0.1,16,910
CS2_36,history_L16,48,MAE,0.028413479502017912,0.0583172768296112,1.0,16,910
CS2_36,history_L16,48,MAE,0.028399120278694616,0.05830079108547213,10.0,16,910
CS2_36,history_L16,48,MAE,0.02825250616046863,0.05816841829431875,100.0,16,910
CS2_37,history_L16,48,MAE,0.024824291653902222,0.043283719635278224,0.01,16,975
CS2_37,history_L16,48,MAE,0.024824360085615654,0.04328365889235984,0.1,16,975
CS2_37,history_L16,48,MAE,0.02482504469163967,0.043283059605733434,1.0,16,975
CS2_37,history_L16,48,MAE,0.024831950825511335,0.04327781915473801,10.0,16,975
CS2_37,history_L16,48,MAE,0.02491286473940602,0.04326619857667685,100.0,16,975
CS2_38,history_L16,48,MAE,0.02579631341677645,0.0484581953106816,0.01,16,965
CS2_38,history_L16,48,MAE,0.025796441705467445,0.048458155831237866,0.1,16,965
CS2_38,history_L16,48,MAE,0.025797720145091855,0.04845777093766313,1.0,16,965
CS2_38,history_L16,48,MAE,0.025810245085915572,0.04845480887458178,10.0,16,965
CS2_38,history_L16,48,MAE,0.02592479070400228,0.04846412194813564,100.0,16,965
CS2_35,history_L32,48,MAE,0.024959315297397547,0.038016012953111064,0.01,32,803
CS2_35,history_L32,48,MAE,0.024959574770434693,0.03801620700185296,0.1,32,803
CS2_35,history_L32,48,MAE,0.024962181202212226,0.0380181457815059,1.0,32,803
CS2_35,history_L32,48,MAE,0.024987793570715715,0.0380373529233607,10.0,32,803
CS2_35,history_L32,48,MAE,0.02520153094366685,0.03820859218661502,100.0,32,803
CS2_36,history_L32,48,MAE,0.028336981711689076,0.0584771042730299,0.01,32,894
CS2_36,history_L32,48,MAE,0.028336974130214975,0.05847693589138961,0.1,32,894
CS2_36,history_L32,48,MAE,0.02833689536598713,0.0584752667236464,1.0,32,894
CS2_36,history_L32,48,MAE,0.028336458589723345,0.05845992720189549,10.0,32,894
CS2_36,history_L32,48,MAE,0.028353412238613457,0.05837747726298943,100.0,32,894
CS2_37,history_L32,48,MAE,0.023717310201673572,0.04278121544675164,0.01,32,959
CS2_37,history_L32,48,MAE,0.02371737650628755,0.04278110954608293,0.1,32,959
CS2_37,history_L32,48,MAE,0.023718039154391513,0.04278006415891498,1.0,32,959
CS2_37,history_L32,48,MAE,0.023725380212399044,0.04277087290121076,10.0,32,959
CS2_37,history_L32,48,MAE,0.02383828731136631,0.04274769116909453,100.0,32,959
CS2_38,history_L32,48,MAE,0.024615087571259818,0.047817301536939666,0.01,32,949
CS2_38,history_L32,48,MAE,0.02461499529378212,0.04781710131756664,0.1,32,949
CS2_38,history_L32,48,MAE,0.0246140957965076,0.04781512753072638,1.0,32,949
CS2_38,history_L32,48,MAE,0.024606255348816795,0.04779796969812571,10.0,32,949
CS2_38,history_L32,48,MAE,0.024662829750773912,0.04775113848473067,100.0,32,949
CS2_35,history_L32_currentHF,48,MAE,0.024463932961959763,0.03692363061387455,0.01,32,803
CS2_35,history_L32_currentHF,48,MAE,0.024420844917016304,0.036915804184765935,0.1,32,803
CS2_35,history_L32_currentHF,48,MAE,0.024405804013128824,0.03692023079886027,1.0,32,803
CS2_35,history_L32_currentHF,48,MAE,0.02436055074174596,0.03687009715336273,10.0,32,803
CS2_35,history_L32_currentHF,48,MAE,0.024353665870018467,0.036889532834548516,100.0,32,803
CS2_36,history_L32_currentHF,48,MAE,0.028088970529192073,0.05737850653167568,0.01,32,894
CS2_36,history_L32_currentHF,48,MAE,0.028108400022395084,0.05739228188624104,0.1,32,894
CS2_36,history_L32_currentHF,48,MAE,0.02812021855770038,0.057399631848839575,1.0,32,894
CS2_36,history_L32_currentHF,48,MAE,0.028126572355462797,0.05739560633688535,10.0,32,894
CS2_36,history_L32_currentHF,48,MAE,0.028153321174471623,0.05745420308946701,100.0,32,894
CS2_37,history_L32_currentHF,48,MAE,0.023984269910397038,0.04255502642973793,0.01,32,959
CS2_37,history_L32_currentHF,48,MAE,0.024016499294037468,0.042593262744719564,0.1,32,959
CS2_37,history_L32_currentHF,48,MAE,0.024042715563038018,0.04261767407301665,1.0,32,959
CS2_37,history_L32_currentHF,48,MAE,0.02400036441321337,0.04257356473691923,10.0,32,959
CS2_37,history_L32_currentHF,48,MAE,0.023937166277646513,0.042446649276455535,100.0,32,959
CS2_38,history_L32_currentHF,48,MAE,0.023893777142441185,0.0476475473430091,0.01,32,949
CS2_38,history_L32_currentHF,48,MAE,0.023767138661619808,0.047603710794683396,0.1,32,949
CS2_38,history_L32_currentHF,48,MAE,0.023680573923911957,0.047577904239112664,1.0,32,949
CS2_38,history_L32_currentHF,48,MAE,0.023452190568218807,0.0474598425286063,10.0,32,949
CS2_38,history_L32_currentHF,48,MAE,0.023349809195963835,0.04732809498894012,100.0,32,949
CS2_35,trend_L32,48,MAE,0.02907223816110082,0.04541755011640943,0.01,32,803
CS2_35,trend_L32,48,MAE,0.02907414593035421,0.045419821439459246,0.1,32,803
CS2_35,trend_L32,48,MAE,0.02909311159655953,0.04544257364384207,1.0,32,803
CS2_35,trend_L32,48,MAE,0.029279864091082755,0.04567234217691,10.0,32,803
CS2_35,trend_L32,48,MAE,0.031012006692709124,0.04771706441972513,100.0,32,803
CS2_36,trend_L32,48,MAE,0.030672337623784567,0.06339320970829163,0.01,32,894
CS2_36,trend_L32,48,MAE,0.030672810133001424,0.06339248240669677,0.1,32,894
CS2_36,trend_L32,48,MAE,0.030677434235507197,0.06338548137551585,1.0,32,894
CS2_36,trend_L32,48,MAE,0.03072257594956766,0.06333862986468193,10.0,32,894
CS2_36,trend_L32,48,MAE,0.030768879506023163,0.06359135540099435,100.0,32,894
CS2_37,trend_L32,48,MAE,0.027227166360546555,0.05142667372401818,0.01,32,959
CS2_37,trend_L32,48,MAE,0.027230500259731553,0.051428462650928125,0.1,32,959
CS2_37,trend_L32,48,MAE,0.027263572720653023,0.05144653938592568,1.0,32,959
CS2_37,trend_L32,48,MAE,0.027573265411316977,0.05164137703046528,10.0,32,959
CS2_37,trend_L32,48,MAE,0.02962573084449649,0.05355135450768488,100.0,32,959
CS2_38,trend_L32,48,MAE,0.02902009879211203,0.05626632413517324,0.01,32,949
CS2_38,trend_L32,48,MAE,0.029020055811667573,0.05626391144931761,0.1,32,949
CS2_38,trend_L32,48,MAE,0.029019876165828056,0.05624013049276724,1.0,32,949
CS2_38,trend_L32,48,MAE,0.02902496465092218,0.05603333503009529,10.0,32,949
CS2_38,trend_L32,48,MAE,0.029478056575086176,0.05539127175396482,100.0,32,949
CS2_35,trend_L32_currentHF,48,MAE,0.02658087004108716,0.042123488819861395,0.01,32,803
CS2_35,trend_L32_currentHF,48,MAE,0.026444178493863588,0.042234992170014016,0.1,32,803
CS2_35,trend_L32_currentHF,48,MAE,0.02641365576843252,0.04231982282974708,1.0,32,803
CS2_35,trend_L32_currentHF,48,MAE,0.026428951894979246,0.04234947813375915,10.0,32,803
CS2_35,trend_L32_currentHF,48,MAE,0.02684539655560479,0.042841126736010655,100.0,32,803
CS2_36,trend_L32_currentHF,48,MAE,0.028660087094432213,0.060219866301532705,0.01,32,894
CS2_36,trend_L32_currentHF,48,MAE,0.02873647080116458,0.060352154077999404,0.1,32,894
CS2_36,trend_L32_currentHF,48,MAE,0.02876946565674349,0.06042058831833081,1.0,32,894
CS2_36,trend_L32_currentHF,48,MAE,0.0286242934885558,0.06028070570611993,10.0,32,894
CS2_36,trend_L32_currentHF,48,MAE,0.027805075096244747,0.05943084234693818,100.0,32,894
